utc_time,N,NE,SE,S
2015-06-06 17:00:00+00:00,0.1480136479057556,0.34221924642844437,0.368700064867313,0.3680482727572034
2015-06-06 18:00:00+00:00,0.0997044621017119,0.24279629979164885,0.24836251362353085,0.2396593404000395
2015-06-06 19:00:00+00:00,0.09191801839472105,0.2299675324836752,0.22419644682174913,0.2094614941377552
2015-06-06 20:00:00+00:00,0.09418510794965283,0.2349564975478872,0.21987966979924492,0.199074973767288
2015-06-06 21:00:00+00:00,0.09881424369008947,0.23996921958859538,0.21879554771596763,0.1921506268536432
2015-06-06 22:00:00+00:00,0.10369264058578037,0.2607565740228119,0.22518201235200128,0.19603595484407724
2015-06-06 23:00:00+00:00,0.1068974268676211,0.27895441801893744,0.22920311971542986,0.20172930675085185
2015-06-07 00:00:00+00:00,0.11908748431743754,0.35903918578778754,0.2603469904713964,0.25160383882607673
2015-06-07 01:00:00+00:00,0.15667844044554727,0.47038813462569934,0.34149845623235486,0.3268868772149816
2015-06-07 02:00:00+00:00,0.17534928793197496,0.524221443366196,0.3870315837300022,0.36687498064128027
2015-06-07 03:00:00+00:00,0.17253619775124812,0.5114401900112148,0.36994187743543067,0.36098928576468226
2015-06-07 04:00:00+00:00,0.17035219524806774,0.5070689063359053,0.35906123398144735,0.364528396409434
2015-06-07 05:00:00+00:00,0.16177048976002753,0.4835732565811166,0.3349345898008758,0.3540649388510374
2015-06-07 06:00:00+00:00,0.20472649551551506,0.6013365890730151,0.4106260225242376,0.45239066502479364
2015-06-07 07:00:00+00:00,0.20838232579257787,0.5958249705258858,0.4089702724334141,0.45169823033342915
2015-06-07 08:00:00+00:00,0.2010706652384523,0.5540126918924904,0.38594746164672483,0.42315453361162664
2015-06-07 09:00:00+00:00,0.16634027760635597,0.44102451167633744,0.31569635065035473,0.34656356302792224
2015-06-07 10:00:00+00:00,0.1535448716366363,0.3951260330855874,0.28478901562164866,0.3199048274103897
2015-06-07 11:00:00+00:00,0.17215637122895586,0.4423549023601273,0.32839043468000184,0.37699222085399464
2015-06-07 12:00:00+00:00,0.2136524187893826,0.5404712152896293,0.41393752270588463,0.4712402760674933
2015-06-07 13:00:00+00:00,0.21308267900594427,0.5331065525757925,0.44752559597687647,0.4823961683172544
2015-06-07 14:00:00+00:00,0.1975097915919626,0.4694378555658494,0.435619964371431,0.4650853010331424
2015-06-07 15:00:00+00:00,0.15566952624570848,0.3524347463218307,0.3559862695270608,0.3763190204596125
2015-06-07 16:00:00+00:00,0.1542095680506477,0.35122314052052217,0.3753033539200021,0.38345494464006313
2015-06-07 17:00:00+00:00,0.14044085661755415,0.32471035475071,0.34983634061828767,0.34921789601148606
2015-06-07 18:00:00+00:00,0.0811879191399654,0.1977055584017712,0.20223804680773225,0.1951511771828893
2015-06-07 19:00:00+00:00,0.07672495750303163,0.19195637008967933,0.18713918288426995,0.1748397595695312
2015-06-07 20:00:00+00:00,0.07616708729841488,0.19000829801698702,0.17781573296808503,0.1609910657422416
2015-06-07 21:00:00+00:00,0.08457074910413062,0.2053790618100591,0.1872574507479002,0.16445323919906402
2015-06-07 22:00:00+00:00,0.0944343691049071,0.2374747370564894,0.20507647553485828,0.17853274459014176
2015-06-07 23:00:00+00:00,0.09658276287162257,0.2520377636486891,0.2070870292165726,0.182264198204717
2015-06-08 00:00:00+00:00,0.07407804142580761,0.22333933604122216,0.16194812793102611,0.15650947454535483
2015-06-08 01:00:00+00:00,0.11964535452205426,0.3592054846232613,0.26078063930470735,0.24962270623689503
2015-06-08 02:00:00+00:00,0.12565136140580024,0.37564531235866455,0.2773381402129428,0.26289437115471426
2015-06-08 03:00:00+00:00,0.1200251810443465,0.35578448000780166,0.25735087125943,0.25112298140151806
2015-06-08 04:00:00+00:00,0.14350320795353533,0.42715043740252895,0.3024700612343714,0.30707555132316455
2015-06-08 05:00:00+00:00,0.1626844473292932,0.486305308878185,0.3368268756189598,0.35606530573720147
2015-06-08 06:00:00+00:00,0.17182402302195016,0.5046932086862805,0.3446325546185566,0.37968502243152324
2015-06-08 07:00:00+00:00,0.17639381086827863,0.5043606110153331,0.3461897481563549,0.38235858971206943
2015-06-08 08:00:00+00:00,0.1827915138531385,0.5036479017204458,0.3508613287697499,0.3846859396469333
2015-06-08 09:00:00+00:00,0.2010706652384523,0.5331065525757925,0.3816109733136156,0.4189229882755104
2015-06-08 10:00:00+00:00,0.2028985803769837,0.5221308294345263,0.3763283420714643,0.422731379078015
2015-06-08 11:00:00+00:00,0.18006151072416302,0.46266711726441884,0.34346958729285904,0.3943030881381066
2015-06-08 12:00:00+00:00,0.1350283286748898,0.3415778080630457,0.2616085143501191,0.29782385447465576
2015-06-08 13:00:00+00:00,0.13882659389781216,0.34732699637513753,0.29156970646978314,0.3142884126915445
2015-06-08 14:00:00+00:00,0.1648447106748303,0.3918000563761128,0.36357512411000203,0.3881673474007381
2015-06-08 15:00:00+00:00,0.17739085548929573,0.4016116876690629,0.40565877225176694,0.42882865122141894
2015-06-08 16:00:00+00:00,0.19551570234992832,0.445300767445662,0.4758310380057169,0.4861660905257943
2015-06-08 17:00:00+00:00,0.20102318692316576,0.4647814881725849,0.5007461346104902,0.49986090997722515
2015-06-08 18:00:00+00:00,0.1324644996494172,0.3225722268660477,0.3299673395284052,0.3184045522457667
2015-06-08 19:00:00+00:00,0.10407246710807261,0.26037646239887197,0.25384225797173254,0.2371588817923344
2015-06-08 20:00:00+00:00,0.09828011264311598,0.24517199744127358,0.22943965544269035,0.20773040740934398
2015-06-08 21:00:00+00:00,0.10593599098306887,0.25726429847786353,0.2345645962000013,0.2059993206809328
2015-06-08 22:00:00+00:00,0.11109925777047897,0.2793820435958699,0.24126644180571563,0.2100385230472256
2015-06-08 23:00:00+00:00,0.1200251810443465,0.3132119781265263,0.25735087125943,0.22650308126411434
2015-06-09 00:00:00+00:00,0.15003147630543315,0.4523328324885512,0.32799620846790106,0.31698121426907305
2015-06-09 01:00:00+00:00,0.15857757305700845,0.4760898089847987,0.34563783145941374,0.33084914239334506
2015-06-09 02:00:00+00:00,0.15003147630543315,0.44853171624915167,0.33115001816470774,0.3139037267518976
2015-06-09 03:00:00+00:00,0.14252990249016148,0.4224940700092645,0.30560415962057313,0.2982085404143027
2015-06-09 04:00:00+00:00,0.1462806893977973,0.43541786522322307,0.30832432048406894,0.31301894909070965
2015-06-09 05:00:00+00:00,0.1654263200370903,0.4945014657693904,0.342503733073212,0.3620664063956936
2015-06-09 06:00:00+00:00,0.14349133837471367,0.4214725200199258,0.2878048461442201,0.31707738575398475
2015-06-09 07:00:00+00:00,0.13526572025132244,0.3867635773589083,0.2654719312287074,0.29320762319889254
2015-06-09 08:00:00+00:00,0.10967490831188306,0.30218874103226745,0.2105167972618499,0.23081156378815998
2015-06-09 09:00:00+00:00,0.07768639338758385,0.20597298622246532,0.14744060332571512,0.1618566091064472
2015-06-09 10:00:00+00:00,0.12155635671233707,0.31280810952609006,0.22545797070047188,0.25325798836655855
2015-06-09 11:00:00+00:00,0.19411509204897573,0.49877772153871497,0.37027696971571633,0.4250779633098613
2015-06-09 12:00:00+00:00,0.1828864704837115,0.46264336028792263,0.3543305194362373,0.40338167631377425
2015-06-09 13:00:00+00:00,0.21792546716517028,0.5452226105888788,0.45769663224907825,0.493359717597192
2015-06-09 14:00:00+00:00,0.28335058563000787,0.6734627697156225,0.6249471027328607,0.6672185280206235
2015-06-09 15:00:00+00:00,0.2881696346315906,0.6524140885399471,0.6589885361477684,0.6966277681066316
2015-06-09 16:00:00+00:00,0.25885177494215866,0.5895531287308765,0.6299734869371464,0.6436565142172488
2015-06-09 17:00:00+00:00,0.23475652993424498,0.5427756420097654,0.5847754517197848,0.5837416791172391
2015-06-09 18:00:00+00:00,0.14813234369397194,0.3607259311190211,0.3689957345263886,0.35606530573720147
2015-06-09 19:00:00+00:00,0.07748461054761609,0.1938569282093791,0.1889920460811439,0.17657084629794237
2015-06-09 20:00:00+00:00,0.054873062892406434,0.13688769857137775,0.1281038076221688,0.11598281080355041
2015-06-09 21:00:00+00:00,0.05430332310896808,0.13187497653066954,0.12023899469075697,0.10559629043308319
2015-06-09 22:00:00+00:00,0.04536553025627891,0.11408100113498021,0.09851713040400056,0.08576573024428379
2015-06-09 23:00:00+00:00,0.04594713961853889,0.11990146037656083,0.09851713040400056,0.08670821079641877
2015-06-10 00:00:00+00:00,0.06376337742980909,0.1922414538076343,0.13939838859885792,0.13471701606435607
2015-06-10 01:00:00+00:00,0.06172180987248831,0.18530441667073003,0.13452969487941252,0.12877361829681094
2015-06-10 02:00:00+00:00,0.05626180361453742,0.16819939359343183,0.12418125681176541,0.11771389753196158
2015-06-10 03:00:00+00:00,0.05251101670690159,0.15565571000341322,0.11259100617600064,0.10986630436316416
2015-06-10 04:00:00+00:00,0.05277214744097751,0.15708112859318807,0.11123092574425272,0.11292455758335729
2015-06-10 05:00:00+00:00,0.05392349658667584,0.16119108552703887,0.1116448632669586,0.11802164628367914
2015-06-10 06:00:00+00:00,0.09048179935730354,0.2657692960635201,0.18148203674062288,0.1999405171314936
2015-06-10 07:00:00+00:00,0.14623321108251078,0.418122786333955,0.2869966824094134,0.31698121426907305
2015-06-10 08:00:00+00:00,0.249510416409534,0.6874793858484085,0.4789257137707086,0.525096307618064
2015-06-10 09:00:00+00:00,0.38660405179938784,1.0,0.7337338259620881,0.8054746547297312
2015-06-10 10:00:00+00:00,0.49445104497273956,1.0,0.9170884372101901,1.0
2015-06-10 11:00:00+00:00,0.5507247181660986,1.0,1.0,1.0
2015-06-10 12:00:00+00:00,0.5683154339797577,1.0,1.0,1.0
2015-06-10 13:00:00+00:00,0.6287553293395098,1.0,1.0,1.0
2015-06-10 14:00:00+00:00,0.49529378506907545,1.0,1.0,1.0
2015-06-10 15:00:00+00:00,0.45252769257473396,1.0,1.0,1.0
2015-06-10 16:00:00+00:00,0.44817155714719487,1.0,1.0,1.0
2015-06-10 17:00:00+00:00,0.38621235569827395,0.8929534755644526,0.9620499367002913,0.9603492140315868
2015-06-10 18:00:00+00:00,0.20439414730850936,0.49773241457288003,0.5091431529282381,0.49130164782008084
2015-06-10 19:00:00+00:00,0.12078483408893097,0.30218874103226745,0.2946052483029596,0.2752427898173808
2015-06-10 20:00:00+00:00,0.1130221295395834,0.28194779705746464,0.26385560375909395,0.23888996852074562
2015-06-10 21:00:00+00:00,0.11572839351091559,0.2810450319506072,0.25624703786554764,0.225041274693456
2015-06-10 22:00:00+00:00,0.09813767769725641,0.2467874718430184,0.21311869026171545,0.18553402869171595
2015-06-10 23:00:00+00:00,0.08157961524107926,0.2128862663828733,0.17491817030914383,0.1539513130467027
2015-06-11 00:00:00+00:00,0.051573319979992635,0.1554894111679395,0.11274869666084097,0.10896229240499386
2015-06-11 01:00:00+00:00,0.04368005006360711,0.13113851025928586,0.09520563022235348,0.0911320991023585
2015-06-11 02:00:00+00:00,0.05532410688762846,0.16539607036687465,0.12211156919823597,0.11575199923976223
2015-06-11 03:00:00+00:00,0.06470107415671804,0.19179007125420558,0.1387282040382865,0.13537098216175586
2015-06-11 04:00:00+00:00,0.06295624606993808,0.18739503060239981,0.1326965429931436,0.13471701606435607
2015-06-11 05:00:00+00:00,0.05300953901741016,0.1584590332299704,0.10975257744887457,0.1160212793975151
2015-06-11 06:00:00+00:00,0.08042826609538092,0.2362393742786845,0.16131736599166477,0.1777249041168832
2015-06-11 07:00:00+00:00,0.08956784178803784,0.2561002066295474,0.17578546797576572,0.19415099373980724
2015-06-11 08:00:00+00:00,0.106933035604086,0.2946340225064608,0.2052538773303037,0.225041274693456
2015-06-11 09:00:00+00:00,0.1773077684375443,0.47010305090774435,0.3365114946492792,0.3694139078429501
2015-06-11 10:00:00+00:00,0.249510416409534,0.6420798037640796,0.4627821503851791,0.5198453445418834
2015-06-11 11:00:00+00:00,0.30830044031307907,0.7921763812673708,0.5880869519014318,0.675123824080368
2015-06-11 12:00:00+00:00,0.4358509343303405,1.0,0.8444325463200048,0.9613301631776864
2015-06-11 13:00:00+00:00,0.4067942053749845,1.0,0.8543670468649459,0.9209381395147583
2015-06-11 14:00:00+00:00,0.3752686040247289,0.8919319255751138,0.827677932305719,0.8836620719629705
2015-06-11 15:00:00+00:00,0.3989484137738855,0.9032164894108314,0.9123183000437699,0.9644268849918443
2015-06-11 16:00:00+00:00,0.3930967114148207,0.895305416237581,0.9566884602157195,0.9774677383458751
2015-06-11 17:00:00+00:00,0.3511021415438854,0.811775886876775,0.8745908515457191,0.8730447400287152
2015-06-11 18:00:00+00:00,0.31335688089109454,0.7630740850594677,0.7805678999596682,0.7532150698286955
2015-06-11 19:00:00+00:00,0.22485730119700356,0.5625652034311394,0.5484475062746921,0.5124016716097152
2015-06-11 20:00:00+00:00,0.16953319430937508,0.42292169558619686,0.39578340563864084,0.3583349527811184
2015-06-11 21:00:00+00:00,0.12285014080389502,0.2983401108398754,0.27201608634958135,0.23888996852074562
2015-06-11 22:00:00+00:00,0.09536019625299443,0.23980292075312162,0.2070870292165726,0.18028306561553528
2015-06-11 23:00:00+00:00,0.07595343487962553,0.19820445490819238,0.16285484821885804,0.14333398111244736
2015-06-12 00:00:00+00:00,0.06470107415671804,0.19506853401068774,0.1414483649017823,0.13669814865353777
2015-06-12 01:00:00+00:00,0.0636209424839495,0.1910060910298294,0.1386690701064714,0.13273588347517434
2015-06-12 02:00:00+00:00,0.06845186106435386,0.20464259553867542,0.1510871957876479,0.14321857533055327
2015-06-12 03:00:00+00:00,0.06657646761053596,0.19734920375432746,0.14274931140171507,0.13929477874615456
2015-06-12 04:00:00+00:00,0.06295624606993808,0.18739503060239981,0.1326965429931436,0.13471701606435607
2015-06-12 05:00:00+00:00,0.06032119957153569,0.18031545160651805,0.12489086399354692,0.13202421448682752
2015-06-12 06:00:00+00:00,0.07311660554125539,0.21476306752607685,0.14665215090151343,0.161568094651712
2015-06-12 07:00:00+00:00,0.11515865372747723,0.3292716942379895,0.22600988739741304,0.24962270623689503
2015-06-12 08:00:00+00:00,0.18096359871460707,0.49861142270324127,0.3473527154820524,0.380839080250464
2015-06-12 09:00:00+00:00,0.23762896800908,0.6300350166804821,0.4509947866433639,0.4950908043256032
2015-06-12 10:00:00+00:00,0.2796710161953018,0.7196938459773199,0.5187228498822887,0.5826837927832099
2015-06-12 11:00:00+00:00,0.325867416969095,0.837314636610241,0.6215961799300034,0.7135924180450613
2015-06-12 12:00:00+00:00,0.34526230876364233,0.873401483908041,0.6689230366927096,0.7615242861250692
2015-06-12 13:00:00+00:00,0.3995300231361455,0.999574786079611,0.8391104924566433,0.904492815594852
2015-06-12 14:00:00+00:00,0.4481952963048382,1.0,0.9885222268428626,1.0
2015-06-12 15:00:00+00:00,0.46918071166148423,1.0,1.0,1.0
2015-06-12 16:00:00+00:00,0.4454178148605762,1.0,1.0,1.0
2015-06-12 17:00:00+00:00,0.39447358255813003,0.9120540846674354,0.982628544971955,0.9808914432087328
2015-06-12 18:00:00+00:00,0.2727629213211118,0.6642213058585822,0.6794488765558021,0.6556394812372508
2015-06-12 19:00:00+00:00,0.18231673070027316,0.4561339487279508,0.4446871672497503,0.41546081481868796
2015-06-12 20:00:00+00:00,0.12039313798781709,0.30033569686556016,0.2810635779172957,0.25446974907644637
2015-06-12 21:00:00+00:00,0.08902184116224277,0.21618848611585173,0.1971131060504213,0.17310867284112003
2015-06-12 22:00:00+00:00,0.06943703610654935,0.17461377724741867,0.15079152612857227,0.131274076904516
2015-06-12 23:00:00+00:00,0.059074893795264295,0.15415902048414964,0.1266648819480007,0.11148198530968129
2015-06-13 00:00:00+00:00,0.07689113160653448,0.23182057665038253,0.16809805683979928,0.16245287231289995
2015-06-13 01:00:00+00:00,0.07881400337563892,0.23661948590262452,0.17178407192294215,0.16443400490208165
2015-06-13 02:00:00+00:00,0.06470107415671804,0.19342930263244668,0.14280844533353024,0.13537098216175586
2015-06-13 03:00:00+00:00,0.05438641016071952,0.16121484250353513,0.11661211353942923,0.11379010094756288
2015-06-13 04:00:00+00:00,0.04999466599671553,0.14881370077249395,0.10537666649455521,0.10698115981581216
2015-06-13 05:00:00+00:00,0.05209558144814447,0.15572698093290196,0.10786029163079051,0.11402091251135105
2015-06-13 06:00:00+00:00,0.09962137504996046,0.29261467950427966,0.19981355560331204,0.2201365289629576
2015-06-13 07:00:00+00:00,0.1891892168379983,0.5409463548195542,0.37130195786717857,0.41009444596061323
2015-06-13 08:00:00+00:00,0.28058497376456754,0.7730995291408841,0.538572139661566,0.5904929173580427
2015-06-13 09:00:00+00:00,0.39848550019984186,1.0,0.7562835652942563,0.8302291949460114
2015-06-13 10:00:00+00:00,0.4679462754640345,1.0,0.8679284285612149,0.9749480454411877
2015-06-13 11:00:00+00:00,0.4989021370308516,1.0,0.9516620760114338,1.0
2015-06-13 12:00:00+00:00,0.462343834260224,1.0,0.8957607991355344,1.0
2015-06-13 13:00:00+00:00,0.43907945976982454,1.0,0.922173955346291,0.9940284680476758
2015-06-13 14:00:00+00:00,0.40337576667435443,0.9587365434825618,0.8896700041585764,0.9498472878792255
2015-06-13 15:00:00+00:00,0.38157135037901574,0.8638749363330457,0.8725802978640049,0.9224191803823991
2015-06-13 16:00:00+00:00,0.34421778582733864,0.7839802243761655,0.8377307007142903,0.8559262157144266
2015-06-13 17:00:00+00:00,0.2994694736697846,0.6923970799831317,0.7459745498478193,0.7446558076715512
2015-06-13 18:00:00+00:00,0.23145678702183117,0.5636342673734704,0.5765558351974823,0.5563520402143773
2015-06-13 19:00:00+00:00,0.15800783327357007,0.39531608889755737,0.3853955449497836,0.3600660395095296
2015-06-13 20:00:00+00:00,0.14168716239382553,0.35345629631116937,0.3307755032632119,0.2994780040151376
2015-06-13 21:00:00+00:00,0.1584588772687921,0.384815505286216,0.35086132876974985,0.3081334376571936
2015-06-13 22:00:00+00:00,0.18609125676555224,0.4679649230230821,0.4041212900245737,0.3518145261041029
2015-06-13 23:00:00+00:00,0.20723097664687953,0.5407800559840804,0.44433236365885964,0.3910717262450724
2015-06-14 00:00:00+00:00,0.22504721445814968,0.6784992487328267,0.49199431270185146,0.4754718214036096
2015-06-14 01:00:00+00:00,0.20700545464926848,0.621482505141833,0.4511918997494143,0.43188690444161204
2015-06-14 02:00:00+00:00,0.17722468138579286,0.5298280898193104,0.39117095895706105,0.37079877722567905
2015-06-14 03:00:00+00:00,0.15378226321306895,0.45584886500999583,0.3297308038011447,0.32175131992069506
2015-06-14 04:00:00+00:00,0.13794824506501138,0.4106155817611407,0.2907615427349764,0.2951887557880743
2015-06-14 05:00:00+00:00,0.13160988997425968,0.3934155307778575,0.2724891578041023,0.2880528316076237
2015-06-14 06:00:00+00:00,0.10419116289628894,0.3060373712246595,0.20897931503465664,0.2302345348786896
2015-06-14 07:00:00+00:00,0.11241678101968015,0.3214318919942279,0.22062869960223652,0.2436793084693499
2015-06-14 08:00:00+00:00,0.12704010212793124,0.35003529169570985,0.24384862349497619,0.2673567280546187
2015-06-14 09:00:00+00:00,0.1572007019136991,0.416792395650165,0.2983503973179176,0.327521609015399
2015-06-14 10:00:00+00:00,0.19467296225359243,0.5009633633763697,0.36107178766316167,0.40559362046674413
2015-06-14 11:00:00+00:00,0.21431711520339403,0.5506867151830156,0.40881258194857373,0.46931684636925863
2015-06-14 12:00:00+00:00,0.15639357055382805,0.3956249295920086,0.30300226662070756,0.3449478820814051
2015-06-14 13:00:00+00:00,0.16949758557291023,0.42406203045801677,0.3559862695270608,0.3837242247978159
2015-06-14 14:00:00+00:00,0.1678833228531682,0.399022177230972,0.37027696971571633,0.3953225058781711
2015-06-14 15:00:00+00:00,0.15494548193758892,0.3507955149435897,0.3543305194362373,0.37456869943421894
2015-06-14 16:00:00+00:00,0.14181772776086352,0.3229998524429802,0.3451450486942876,0.35264160087434376
2015-06-14 17:00:00+00:00,0.11634561160964046,0.2690002448670098,0.28981539982593446,0.28930306091147623
2015-06-14 18:00:00+00:00,0.0883096664329448,0.21504815124403184,0.21997822635227016,0.2122697014971778
2015-06-14 19:00:00+00:00,0.06836877401260244,0.17105023077298154,0.16675768771865637,0.155797805557008
2015-06-14 20:00:00+00:00,0.05733006570848434,0.1430169985074096,0.13383979900823606,0.12117607098878402
2015-06-14 21:00:00+00:00,0.05074244946247838,0.12322743708603548,0.11235447044874013,0.09867194351943841
2015-06-14 22:00:00+00:00,0.044439703108191585,0.11175281743834795,0.09650657672228626,0.08401540921889024
2015-06-14 23:00:00+00:00,0.04594713961853889,0.11990146037656083,0.09851713040400056,0.08670821079641877
2015-06-15 00:00:00+00:00,0.04876022979926576,0.14700817055877916,0.10659876775206782,0.10301889463744873
2015-06-15 01:00:00+00:00,0.04747831528652948,0.14254185897748464,0.10348438067647117,0.09905662945908533
2015-06-15 02:00:00+00:00,0.03844556580326724,0.11493625228884512,0.08485719215470637,0.08043782998017376
2015-06-15 03:00:00+00:00,0.030943991987995585,0.09172568625201136,0.0663482714965718,0.06474264364257888
2015-06-15 04:00:00+00:00,0.029626468738794393,0.0881858967540705,0.06244543199677346,0.06339624285381462
2015-06-15 05:00:00+00:00,0.030160599785767846,0.09015772580325902,0.06244543199677346,0.06601210724341376
2015-06-15 06:00:00+00:00,0.04204204818622184,0.12348876382749417,0.08432498676837022,0.0929016544247344
2015-06-15 07:00:00+00:00,0.04386996332475323,0.1254368359001865,0.08609900472282402,0.09509436428072192
2015-06-15 08:00:00+00:00,0.05575141172520723,0.15361261002473595,0.1070127052747737,0.11732921159231466
2015-06-15 09:00:00+00:00,0.09139575692656925,0.2423211602617239,0.17345953332437072,0.190419540125232
2015-06-15 10:00:00+00:00,0.13617967782058815,0.35043916029614597,0.25258073409300985,0.2837251147865957
2015-06-15 11:00:00+00:00,0.1826965572225654,0.4694378555658493,0.3484959714971448,0.4000733772328106
2015-06-15 12:00:00+00:00,0.1623758382799308,0.4107581236201182,0.31459251725647236,0.3581426098112949
2015-06-15 13:00:00+00:00,0.20258997132762127,0.5068550935474391,0.42548835072043933,0.45864181154405625
2015-06-15 14:00:00+00:00,0.24992585166829115,0.594019440312171,0.5512268010700031,0.588511784768861
2015-06-15 15:00:00+00:00,0.29323794478842763,0.6638887081876347,0.6705787867835332,0.7088800152843865
2015-06-15 16:00:00+00:00,0.3084191361012954,0.7024462810410443,0.7506067078400042,0.7669098892801263
2015-06-15 17:00:00+00:00,0.2843238910933817,0.6573792966276629,0.7082471013497686,0.7069950541801164
2015-06-15 18:00:00+00:00,0.20296979784991345,0.49426389600442794,0.5055951170193306,0.48787794295722314
2015-06-15 19:00:00+00:00,0.1602867924073235,0.4010177632566568,0.3909541345404055,0.3652592996947632
2015-06-15 20:00:00+00:00,0.13677315676166976,0.34119769643910575,0.3193035204910774,0.2890914836446704
2015-06-15 21:00:00+00:00,0.1192892671574053,0.2896925713952413,0.2641315621075645,0.23196562160710082
2015-06-15 22:00:00+00:00,0.10554429488195502,0.2654129414160764,0.22920311971542986,0.19953659689486433
2015-06-15 23:00:00+00:00,0.10033354977925842,0.261825637965143,0.21512924394342978,0.18934241949422057
2015-06-16 00:00:00+00:00,0.08251731196798821,0.24878305786870317,0.18039791465734556,0.17433966784799018
2015-06-16 01:00:00+00:00,0.08451140121002246,0.25372450897992266,0.18420219760411868,0.17632080043717188
2015-06-16 02:00:00+00:00,0.08720579560253301,0.26070906006981936,0.19248094805823637,0.18245654117454047
2015-06-16 03:00:00+00:00,0.09283197596398675,0.2751770587560341,0.1990448144897154,0.19422793092773663
2015-06-16 04:00:00+00:00,0.09998933199343106,0.2976274015449879,0.21075333298911042,0.21396231963162432
2015-06-16 05:00:00+00:00,0.11241678101968015,0.33604243253942,0.23275115562433743,0.24604512699817857
2015-06-16 06:00:00+00:00,0.09962137504996046,0.29261467950427966,0.19981355560331204,0.2201365289629576
2015-06-16 07:00:00+00:00,0.10601907803482032,0.30313902009211735,0.2080725947468247,0.22981138034507798
2015-06-16 08:00:00+00:00,0.11333073858894584,0.31226169906667633,0.2175340238372449,0.23850528258109865
2015-06-16 09:00:00+00:00,0.12521218698939987,0.33197998955856173,0.2376395606543879,0.26087476997156783
2015-06-16 10:00:00+00:00,0.142577380805448,0.36690274500804543,0.2644469430772452,0.2970544825953619
2015-06-16 11:00:00+00:00,0.16512958056654947,0.42429960022297925,0.3149867434685732,0.3616047832681173
2015-06-16 12:00:00+00:00,0.154684351203513,0.39130115986969155,0.29969076643906045,0.34117795987286514
2015-06-16 13:00:00+00:00,0.18564021277033024,0.46444889050163746,0.3898897237677333,0.42026938906427463
2015-06-16 14:00:00+00:00,0.21878007684032777,0.519992701549864,0.4825328836114312,0.515171410375173
2015-06-16 15:00:00+00:00,0.23821057737134,0.5393071234413132,0.5447417798809442,0.5758556173544769
2015-06-16 16:00:00+00:00,0.24095245007913704,0.5487861570633158,0.5864114905000033,0.5991483510000987
2015-06-16 17:00:00+00:00,0.21134972049798592,0.4886572495513136,0.5264693949500702,0.5255386964486579
2015-06-16 18:00:00+00:00,0.12676710181503367,0.3086981525922392,0.3157751958927749,0.3047097327943359
2015-06-16 19:00:00+00:00,0.10635142624182603,0.2660781367579714,0.2594008475623544,0.24235214197756805
2015-06-16 20:00:00+00:00,0.11138412766219813,0.27786159710011005,0.2600316095017158,0.2354277950639232
2015-06-16 21:00:00+00:00,0.12285014080389502,0.2983401108398754,0.27201608634958135,0.23888996852074562
2015-06-16 22:00:00+00:00,0.13331910932457475,0.33525845231504386,0.2895197301668587,0.2520462276566707
2015-06-16 23:00:00+00:00,0.14159220576325252,0.36949225544613645,0.3035936059388588,0.26720285367875984
2015-06-17 00:00:00+00:00,0.14065450903634355,0.42406203045801677,0.3074964454386572,0.297169888377256
2015-06-17 01:00:00+00:00,0.16712366980858373,0.5017473436007458,0.3642650199811785,0.34867933569598036
2015-06-17 02:00:00+00:00,0.18285086174724663,0.5466480291786536,0.40358908463823756,0.38257016697887525
2015-06-17 03:00:00+00:00,0.20160479628542577,0.5976067437631043,0.4322690415685738,0.4218081328228624
2015-06-17 04:00:00+00:00,0.2259018241333072,0.6724174627497874,0.4761464189753976,0.4833963517603364
2015-06-17 05:00:00+00:00,0.23945688314761138,0.7157977018319354,0.49577888433801964,0.524096124174982
2015-06-17 06:00:00+00:00,0.24402667099393988,0.7167717378682814,0.4894515536338011,0.5392335159000888
2015-06-17 07:00:00+00:00,0.24494062856320556,0.7003556671093747,0.4807194430357674,0.5309435339006974
2015-06-17 08:00:00+00:00,0.225747519608626,0.6220051586247505,0.4333137410306411,0.47508713546396264
2015-06-17 09:00:00+00:00,0.22940334988568875,0.608226112256927,0.4353834286441705,0.4779530457143323
2015-06-17 10:00:00+00:00,0.23305918016275154,0.5997448716477666,0.4322690415685738,0.4855698273193416
2015-06-17 11:00:00+00:00,0.23188409185940995,0.5958249705258858,0.4423218099771454,0.507785440333952
2015-06-17 12:00:00+00:00,0.2777481444261974,0.702612579876518,0.5381187795176501,0.6126123588877413
2015-06-17 13:00:00+00:00,0.2824959759548503,0.7067700507633613,0.593310449211768,0.6395403746630266
2015-06-17 14:00:00+00:00,0.2856295447637613,0.6788793603567669,0.6299734869371464,0.6725848968786983
2015-06-17 15:00:00+00:00,0.3048226537183408,0.6901164102394918,0.6970707882367096,0.7368851516906831
2015-06-17 16:00:00+00:00,0.3008463448130939,0.6851987161047687,0.7321766324242898,0.7480795125344089
2015-06-17 17:00:00+00:00,0.24577149908071977,0.5682431208137425,0.6122135960820034,0.6111313180201007
2015-06-17 18:00:00+00:00,0.1630880130092287,0.39714537608776845,0.40625011156991825,0.39201420679720744
2015-06-17 19:00:00+00:00,0.16560436371941478,0.41432167009455534,0.4039241769185232,0.3773769067936416
2015-06-17 20:00:00+00:00,0.22522525814047417,0.5618524941362519,0.5257992103894987,0.47604885031308003
